44.4941704, -0.6424412, 20 juil. 2020 17:35:22, 35.566, 122.5999984741211, 2.0, 0.008323356, -1, 0
44.4941704, -0.6424412, 20 juil. 2020 17:35:22, 35.566, 122.5999984741211, 2.0, 0.008323356, -1, 0
44.4946526, -0.6433792, 20 juil. 2020 17:35:52, 13.561, 122.5999984741211, 2.0, 2.62, 1.4645478, 0
44.4946526, -0.6433792, 20 juil. 2020 17:35:52, 13.561, 122.5999984741211, 2.0, 2.62, 1.4645478, 0
44.4946829, -0.6433903, 20 juil. 2020 17:35:53, 12.714, 122.5999984741211, 2.0, 2.6389558, 0.6300794, 0
44.4946829, -0.6433903, 20 juil. 2020 17:35:53, 12.714, 122.5999984741211, 2.0, 2.6389558, 0.6300794, 0
44.4946982, -0.6433703, 20 juil. 2020 17:35:55, 11.584, 121.29999542236328, 2.0, 2.160848, 0.668431, 0
44.4947594, -0.6434362, 20 juil. 2020 17:35:59, 11.202, 121.29999542236328, 2.0, 2.9603865, 1.3086252, 0
44.4948021, -0.6434931, 20 juil. 2020 17:35:59, 10.59, 121.29999542236328, 2.0, 3.6764107, -1, 0
44.4948369, -0.643498, 20 juil. 2020 17:36:01, 12.943, 121.29999542236328, 2.0, 3.1814766, -1, 0
44.4948614, -0.6434941, 20 juil. 2020 17:36:03, 12.051, 121.29999542236328, 2.0, 3.9229472, -1, 0
44.4948908, -0.6435169, 20 juil. 2020 17:36:04, 12.27, 121.29999542236328, 2.0, 3.731966, -1, 0
44.4949364, -0.6435488, 20 juil. 2020 17:36:06, 9.531, 121.29999542236328, 2.0, 3.8627481, -1, 0
44.4949616, -0.6435699, 20 juil. 2020 17:36:07, 9.525, 121.29999542236328, 2.0, 4.0863767, -1, 0
44.4950071, -0.6436145, 20 juil. 2020 17:36:08, 10.03, 121.29999542236328, 2.0, 4.190395, -1, 0
44.4950794, -0.6436569, 20 juil. 2020 17:36:10, 10.523, 121.29999542236328, 2.0, 4.284763, -1, 0
44.4951821, -0.6437127, 20 juil. 2020 17:36:11, 10.321, 120.5, 2.0, 4.2811484, -1, 0
44.4952521, -0.6437437, 20 juil. 2020 17:36:12, 10.17, 120.5, 2.0, 4.214363, -1, 0
44.495304, -0.6437654, 20 juil. 2020 17:36:15, 10.069, 120.5, 2.0, 3.9148405, -1, 0
44.4953541, -0.6437969, 20 juil. 2020 17:36:15, 9.916, 120.5, 2.0, 3.690589, -1, 0
44.4954057, -0.6438366, 20 juil. 2020 17:36:18, 10.122, 120.5, 2.0, 3.489999, -1, 0
44.4954476, -0.6438752, 20 juil. 2020 17:36:18, 10.24, 120.5, 2.0, 3.094671, -1, 0
44.4954765, -0.6438995, 20 juil. 2020 17:36:20, 10.248, 120.5, 2.0, 3.1180756, -1, 0
44.4955056, -0.6439124, 20 juil. 2020 17:36:21, 10.205, 120.5, 2.0, 2.6910665, -1, 0
44.4955492, -0.6438748, 20 juil. 2020 17:36:24, 10.269, 120.5, 2.0, 3.1254485, -1, 0
44.495567, -0.6437997, 20 juil. 2020 17:36:25, 10.251, 120.5, 2.0, 3.031267, -1, 0
44.4955514, -0.6437034, 20 juil. 2020 17:36:27, 10.113, 120.5, 2.0, 3.396771, -1, 0
44.4955345, -0.6436495, 20 juil. 2020 17:36:29, 9.983, 120.5, 2.0, 4.449442, -1, 0
44.4955207, -0.6435824, 20 juil. 2020 17:36:30, 10.084, 120.5, 2.0, 3.9041035, -1, 0
44.4955066, -0.6434856, 20 juil. 2020 17:36:31, 10.05, 120.5, 2.0, 3.7075381, -1, 0
44.4954892, -0.6433792, 20 juil. 2020 17:36:33, 10.174, 120.5, 2.0, 3.7770422, -1, 0
44.4954858, -0.6432947, 20 juil. 2020 17:36:35, 10.179, 120.5, 2.0, 3.5376365, -1, 0
44.495487, -0.6432182, 20 juil. 2020 17:36:36, 10.016, 120.5, 2.0, 3.891263, -1, 0
44.4954883, -0.6431398, 20 juil. 2020 17:36:38, 10.02, 120.5, 2.0, 3.512046, -1, 0
44.4954807, -0.643088, 20 juil. 2020 17:36:40, 9.865, 120.5, 2.0, 3.6024487, -1, 0
44.4954588, -0.6429811, 20 juil. 2020 17:36:41, 9.967, 120.5, 2.0, 4.8386765, -1, 0
44.4954459, -0.642889, 20 juil. 2020 17:36:42, 10.145, 120.5, 2.0, 4.1574287, -1, 0
44.4954418, -0.6428236, 20 juil. 2020 17:36:44, 10.309, 120.5, 2.0, 3.482968, -1, 0
44.4954391, -0.6427774, 20 juil. 2020 17:36:45, 10.339, 120.5, 2.0, 4.1783495, -1, 0
44.4954364, -0.6426776, 20 juil. 2020 17:36:47, 10.112, 120.5, 2.0, 3.9313073, -1, 0
44.4954364, -0.6426275, 20 juil. 2020 17:36:48, 10.071, 120.5, 2.0, 4.299653, -1, 0
44.4954245, -0.6425303, 20 juil. 2020 17:36:50, 9.316, 120.5, 2.0, 4.4123964, -1, 0
44.4954133, -0.6424663, 20 juil. 2020 17:36:51, 8.72, 120.5, 2.0, 4.859761, 1.0846659, 0
44.4953988, -0.6423716, 20 juil. 2020 17:36:52, 8.675, 120.5, 2.0, 4.939466, -1, 0
44.4953891, -0.642313, 20 juil. 2020 17:36:54, 8.824, 120.5, 2.0, 4.5584245, -1, 0
44.4953908, -0.6422559, 20 juil. 2020 17:36:55, 9.561, 120.5, 2.0, 4.763322, -1, 0
44.4953897, -0.64218, 20 juil. 2020 17:36:56, 9.591, 120.5, 2.0, 5.1655145, 1.1421471, 0
