44.4929096, -0.6398932, 3 août 2020 14:05:24, 61.597, 124.4000015258789, 2.0, 5.639821E-6, -1, 0
44.4929096, -0.6398932, 3 août 2020 14:05:24, 61.597, 124.4000015258789, 2.0, 5.639821E-6, -1, 0
44.4930708, -0.6398134, 3 août 2020 14:06:14, 61.123, 124.4000015258789, 2.0, 0.6463983, 1.1574541, 0
44.4930708, -0.6398134, 3 août 2020 14:06:14, 61.123, 124.4000015258789, 2.0, 0.6463983, 1.1574541, 0
44.4929961, -0.639823, 3 août 2020 14:06:24, 48.9, 124.4000015258789, 2.0, 0.69144803, -1, 0
44.4930696, -0.6397806, 3 août 2020 14:06:28, 34.563, 124.4000015258789, 2.0, 1.224776, -1.0, 0
44.4930819, -0.6397622, 3 août 2020 14:06:30, 22.31, 124.4000015258789, 2.0, 0.9123069, 0.1, 0
44.4930605, -0.6397786, 3 août 2020 14:07:04, 7.231, 124.4000015258789, 2.0, 1.5162992, -1, 0
44.4929741, -0.6399577, 3 août 2020 14:08:12, 10.355, 105.6585693359375, 12.0, 2.32, 1.0653168, 0
44.4930263, -0.640066, 3 août 2020 14:08:14, 8.451, 118.10821533203125, 6.0, 2.8861258, 1.2382245, 0
44.4930794, -0.6400911, 3 août 2020 14:08:16, 6.046, 116.30316162109375, 6.0, 3.0543225, 1.1337107, 0
44.4931138, -0.6400868, 3 août 2020 14:08:17, 5.861, 115.3992919921875, 4.0, 3.2799265, 0.06708204, 0
44.4931442, -0.6400765, 3 août 2020 14:08:18, 5.16, 115.71484375, 4.0, 3.1180606, 0.06708204, 0
44.4931985, -0.6400647, 3 août 2020 14:08:20, 5.002, 115.5277099609375, 3.0, 3.2584136, -1, 0
44.4932283, -0.6400512, 3 août 2020 14:08:19, 6.354, 116.34619140625, 3.0, 3.0867548, -1, 0
44.4932483, -0.6400344, 3 août 2020 14:08:21, 7.588, 123.19999694824219, 2.0, 2.7823427, -1, 0
44.4932663, -0.6400504, 3 août 2020 14:08:22, 9.26, 123.19999694824219, 2.0, 3.072507, -1, 0
44.4932932, -0.6400688, 3 août 2020 14:08:24, 9.652, 123.19999694824219, 2.0, 2.889208, -1, 0
44.4933193, -0.6400881, 3 août 2020 14:08:25, 9.618, 123.19999694824219, 2.0, 2.5708518, -1, 0
44.4933504, -0.6400864, 3 août 2020 14:08:27, 9.732, 123.19999694824219, 2.0, 2.5379164, -1, 0
44.49337, -0.6400845, 3 août 2020 14:08:28, 9.666, 123.19999694824219, 2.0, 3.8513184, -1, 0
44.4934698, -0.6400953, 3 août 2020 14:08:32, 9.795, 123.19999694824219, 2.0, 3.4439259, -1, 0
44.4935429, -0.6401182, 3 août 2020 14:08:31, 10.114, 123.19999694824219, 2.0, 3.4830153, -1, 0
44.4935907, -0.6401635, 3 août 2020 14:08:33, 10.25, 123.19999694824219, 2.0, 3.381874, -1, 0
44.4936064, -0.640204, 3 août 2020 14:08:34, 10.358, 123.19999694824219, 2.0, 3.678158, -1, 0
44.4936263, -0.6403027, 3 août 2020 14:08:36, 10.343, 123.19999694824219, 2.0, 3.5312834, -1, 0
44.4936413, -0.6403535, 3 août 2020 14:08:39, 10.318, 123.19999694824219, 2.0, 3.3728828, -1, 0
44.4936611, -0.6404438, 3 août 2020 14:08:41, 10.213, 123.19999694824219, 2.0, 3.1880252, -1, 0
44.4936829, -0.6405232, 3 août 2020 14:08:43, 9.818, 123.19999694824219, 2.0, 3.0285738, -1, 0
44.4937035, -0.6405689, 3 août 2020 14:08:43, 9.969, 123.19999694824219, 2.0, 3.0166676, -1, 0
44.4937186, -0.6406526, 3 août 2020 14:08:45, 9.965, 123.19999694824219, 2.0, 4.0000577, -1, 0
44.4937296, -0.6407495, 3 août 2020 14:08:47, 10.186, 123.19999694824219, 2.0, 3.99916, -1, 0
44.4937277, -0.6408113, 3 août 2020 14:08:50, 10.254, 123.19999694824219, 2.0, 3.8914447, -1, 0
44.493757, -0.6408919, 3 août 2020 14:08:50, 10.312, 123.19999694824219, 2.0, 3.8922024, -1, 0
44.4937815, -0.6409347, 3 août 2020 14:08:51, 10.216, 123.19999694824219, 2.0, 3.8930821, -1, 0
44.493812, -0.6409873, 3 août 2020 14:08:54, 10.019, 123.19999694824219, 2.0, 3.9438245, -1, 0
44.4938519, -0.6410674, 3 août 2020 14:08:54, 9.974, 123.19999694824219, 2.0, 4.0833125, -1, 0
44.4938869, -0.6411538, 3 août 2020 14:08:56, 10.173, 123.19999694824219, 2.0, 3.9505825, -1, 0
44.4939057, -0.6412001, 3 août 2020 14:08:57, 10.341, 123.19999694824219, 2.0, 4.1119356, -1, 0
44.4939291, -0.641259, 3 août 2020 14:08:58, 10.305, 123.19999694824219, 2.0, 4.3314157, -1, 0
44.493955, -0.6413296, 3 août 2020 14:08:59, 10.296, 123.19999694824219, 2.0, 4.593912, -1, 0
44.4939846, -0.6414129, 3 août 2020 14:09:01, 10.256, 123.19999694824219, 2.0, 4.6929603, -1, 0
44.494004, -0.6414661, 3 août 2020 14:09:02, 10.197, 123.19999694824219, 2.0, 4.6397433, -1, 0
44.4940429, -0.6415573, 3 août 2020 14:09:04, 10.257, 123.19999694824219, 2.0, 4.4700356, -1, 0
44.4940656, -0.6416058, 3 août 2020 14:09:05, 10.277, 123.19999694824219, 2.0, 4.2931614, -1, 0
44.4940893, -0.6416649, 3 août 2020 14:09:06, 10.338, 123.19999694824219, 2.0, 4.1633587, -1, 0
