44.496703, -0.6497047, 19 juil. 2020 18:08:42, 9.325, 127.38494873046875, 6.0, 3.4567633, -1, 0
44.4967255, -0.6498222, 19 juil. 2020 18:08:45, 9.904, 127.11883544921875, 6.0, 2.1718788, -1, 0
44.4967385, -0.649865, 19 juil. 2020 18:08:46, 9.969, 129.031494140625, 6.0, 2.7316532, -1, 0
44.4967451, -0.6499078, 19 juil. 2020 18:08:47, 10.117, 129.2108154296875, 6.0, 0.5553012, -1, 0
44.4967531, -0.6499321, 19 juil. 2020 18:08:48, 10.214, 128.5792236328125, 6.0, 1.3378342, -1, 0
44.4967581, -0.6499948, 19 juil. 2020 18:08:49, 11.036, 127.2296142578125, 6.0, 3.1265075, -1, 0
44.4967537, -0.6500508, 19 juil. 2020 18:08:51, 11.733, 127.9417724609375, 6.0, 2.092793, -1, 0
44.4967626, -0.6501258, 19 juil. 2020 18:08:52, 12.804, 127.6146240234375, 6.0, 2.0671673, -1, 0
44.4967877, -0.6501924, 19 juil. 2020 18:08:55, 13.536, 129.87164306640625, 6.0, 1.6636764, -1, 0
44.4968132, -0.6502649, 19 juil. 2020 18:08:57, 13.431, 132.86004638671875, 6.0, 2.7279797, -1, 0
44.4968333, -0.6503042, 19 juil. 2020 18:08:58, 13.123, 132.73876953125, 6.0, 1.0495013, -1, 0
44.4968458, -0.6503277, 19 juil. 2020 18:08:59, 12.934, 131.633056640625, 6.0, 1.6538672, -1, 0
44.4968594, -0.6503529, 19 juil. 2020 18:08:59, 13.0, 131.633056640625, 6.0, 1.5405049, -1, 0
44.4968964, -0.6504213, 19 juil. 2020 18:09:02, 12.681, 129.9254150390625, 6.0, 1.3963569, -1, 0
44.4969148, -0.650451, 19 juil. 2020 18:09:03, 12.643, 128.27532958984375, 6.0, 2.138793, -1, 0
44.4969532, -0.6505173, 19 juil. 2020 18:09:05, 11.4, 125.95526123046875, 6.0, 1.3198683, -1, 0
44.4969672, -0.6505654, 19 juil. 2020 18:09:07, 13.606, 124.606201171875, 6.0, 2.0184863, -1, 0
44.4969774, -0.6505909, 19 juil. 2020 18:09:07, 15.972, 124.606201171875, 6.0, 1.7994641, -1, 0
44.4970015, -0.6506437, 19 juil. 2020 18:09:10, 19.738, 126.027587890625, 6.0, 1.9585603, -1, 0
44.4970219, -0.6506678, 19 juil. 2020 18:09:12, 20.704, 129.250244140625, 6.0, 0.48756024, -1, 0
