44.4928306, -0.6397506, 22 juil. 2020 16:58:50, 49.956, 124.4000015258789, 2.0, 0.67107457, -1, 0
44.4928306, -0.6397506, 22 juil. 2020 16:58:50, 49.956, 124.4000015258789, 2.0, 0.67107457, -1, 0
44.4927543, -0.6398431, 22 juil. 2020 16:58:57, 31.871, 124.4000015258789, 2.0, 1.4441634, 2.3255107, 0
44.4931102, -0.6400386, 22 juil. 2020 16:59:22, 11.698, 124.4000015258789, 2.0, 2.451693, 1.0217632, 0
44.4932482, -0.6400738, 22 juil. 2020 16:59:24, 8.311, 124.4000015258789, 2.0, 2.4369698, 0.5341348, 0
44.4932729, -0.6400784, 22 juil. 2020 16:59:25, 8.586, 124.4000015258789, 2.0, 2.2667704, 0.700928, 0
44.4933269, -0.6401082, 22 juil. 2020 16:59:28, 6.238, 124.4000015258789, 2.0, 2.9148352, 1.1387713, 0
44.4933535, -0.6401259, 22 juil. 2020 16:59:29, 5.641, 124.4000015258789, 2.0, 2.66442, 0.23600848, 0
44.4933797, -0.6401555, 22 juil. 2020 16:59:29, 5.607, 123.5999984741211, 2.0, 2.4000564, -1.0, 0
44.4934042, -0.6401653, 22 juil. 2020 16:59:32, 4.371, 123.5999984741211, 2.0, 2.082845, 0.3679674, 0
44.4934278, -0.6401563, 22 juil. 2020 16:59:33, 4.443, 123.5999984741211, 2.0, 3.0543149, 0.8005623, 0
44.4934806, -0.6401293, 22 juil. 2020 16:59:35, 4.606, 123.5999984741211, 2.0, 3.347639, 0.28319603, 0
44.493533, -0.6401354, 22 juil. 2020 16:59:37, 4.627, 123.19999694824219, 2.0, 3.0190825, 0.80430096, 0
44.4935565, -0.6401587, 22 juil. 2020 16:59:38, 4.561, 123.19999694824219, 2.0, 3.318387, -1.0, 0
44.4935977, -0.6402301, 22 juil. 2020 16:59:40, 4.459, 123.19999694824219, 2.0, 3.760777, 1.1456003, 0
44.493629, -0.6403156, 22 juil. 2020 16:59:42, 3.9, 123.19999694824219, 2.0, 3.8408678, 1.5440208, 0
44.4936521, -0.6404012, 22 juil. 2020 16:59:44, 3.9, 123.19999694824219, 2.0, 4.0235453, 0.4313931, 0
44.4936679, -0.6404483, 22 juil. 2020 16:59:45, 3.9, 123.19999694824219, 2.0, 4.3228893, 0.94366306, 0
44.4937038, -0.6405491, 22 juil. 2020 16:59:47, 3.9, 123.19999694824219, 2.0, 4.279485, 1.3797463, 0
44.4937178, -0.6405997, 22 juil. 2020 16:59:48, 3.9, 123.19999694824219, 2.0, 4.0189443, 0.44598207, 0
44.4937304, -0.6406427, 22 juil. 2020 16:59:49, 3.9, 123.19999694824219, 2.0, 4.069284, 0.21260291, 0
44.4937457, -0.6406927, 22 juil. 2020 16:59:50, 3.9, 123.19999694824219, 2.0, 4.419474, 0.4879549, 0
