44.5042868, -0.6422786, 18 nov. 2020 13:10:54, 26.251, 113.6527099609375, 8.0, 0.6132413, -1, 0
44.5043049, -0.6422536, 18 nov. 2020 13:11:21, 4.312, 117.860107421875, 6.0, 1.104252, 1.034698, 0
44.5043271, -0.6422297, 18 nov. 2020 13:11:23, 4.074, 119.61297607421875, 6.0, 1.3455745, 1.1628413, 0
44.504348, -0.6422199, 18 nov. 2020 13:11:26, 4.753, 117.9697265625, 6.0, 1.6295925, -1, 0
44.5043649, -0.6422004, 18 nov. 2020 13:11:27, 15.377, 117.54034423828125, 6.0, 1.9453896, -1, 0
44.5043804, -0.6421808, 18 nov. 2020 13:11:28, 24.126, 116.70074462890625, 6.0, 2.6224933, -1, 0
44.5044057, -0.6421479, 18 nov. 2020 13:11:30, 31.616, 116.089111328125, 6.0, 1.787851, -1, 0
44.5044351, -0.6421197, 18 nov. 2020 13:11:31, 42.937, 115.4964599609375, 6.0, 2.2789407, -1, 0
44.5044755, -0.6420972, 18 nov. 2020 13:11:34, 42.675, 119.3505859375, 4.0, 1.3785825, -1, 0
44.5044925, -0.6420866, 18 nov. 2020 13:11:35, 42.301, 118.6650390625, 4.0, 1.7839228, -1, 0
44.5045382, -0.6420419, 18 nov. 2020 13:11:37, 41.377, 118.5858154296875, 6.0, 3.7137067, -1, 0
44.5045902, -0.6419859, 18 nov. 2020 13:11:39, 41.584, 119.04803466796875, 6.0, 1.9039466, -1, 0
44.504597, -0.6419612, 18 nov. 2020 13:11:40, 41.825, 120.99945068359375, 6.0, 1.9312811, -1, 0
44.5046064, -0.6419356, 18 nov. 2020 13:11:41, 41.716, 121.4876708984375, 6.0, 2.790904, -1, 0
44.5046366, -0.641894, 18 nov. 2020 13:11:43, 42.319, 123.36602783203125, 4.0, 2.4618464, -1, 0
44.5046548, -0.6418752, 18 nov. 2020 13:11:44, 42.118, 123.36602783203125, 4.0, 1.276242, -1, 0
44.5046948, -0.6418562, 18 nov. 2020 13:11:46, 42.087, 123.35107421875, 4.0, 1.4326701, -1, 0
44.5047116, -0.6418463, 18 nov. 2020 13:11:47, 42.419, 123.86383056640625, 4.0, 1.789167, -1, 0
44.5047531, -0.641828, 18 nov. 2020 13:11:49, 42.726, 123.09832763671875, 4.0, 1.1377059, -1, 0
44.5047978, -0.64182, 18 nov. 2020 13:11:51, 36.244, 120.92205810546875, 4.0, 1.2262084, -1, 0
44.50482, -0.6418244, 18 nov. 2020 13:11:52, 30.524, 120.27142333984375, 4.0, 1.3252832, -1, 0
44.5048593, -0.6418285, 18 nov. 2020 13:11:54, 16.596, 118.7171630859375, 4.0, 2.5624778, -1, 0
44.5048894, -0.6417896, 18 nov. 2020 13:11:55, 27.565, 115.4437255859375, 4.0, 2.2307386, -1, 0
44.5049103, -0.6417531, 18 nov. 2020 13:11:57, 33.027, 116.7159423828125, 4.0, 2.509196, -1, 0
44.5049409, -0.6417012, 18 nov. 2020 13:11:58, 40.395, 117.154296875, 4.0, 2.7461307, -1, 0
44.5049697, -0.6416463, 18 nov. 2020 13:12:00, 42.414, 116.2003173828125, 4.0, 2.9649267, -1, 0
44.5049881, -0.6416154, 18 nov. 2020 13:12:01, 42.235, 117.0828857421875, 4.0, 2.8597186, -1, 0
44.505019, -0.6415604, 18 nov. 2020 13:12:03, 41.6, 117.43206787109375, 4.0, 2.746822, -1, 0
44.5050386, -0.6415365, 18 nov. 2020 13:12:04, 42.135, 117.435791015625, 4.0, 2.7278771, -1, 0
44.5050556, -0.6415078, 18 nov. 2020 13:12:05, 42.339, 117.0159912109375, 4.0, 2.877812, -1, 0
44.505074, -0.6414774, 18 nov. 2020 13:12:06, 42.417, 117.028564453125, 4.0, 3.0360198, -1, 0
44.5051143, -0.6414166, 18 nov. 2020 13:12:08, 42.745, 117.92730712890625, 3.0, 3.0809004, -1, 0
44.5051482, -0.6413516, 18 nov. 2020 13:12:10, 42.611, 116.82781982421875, 4.0, 2.6613533, -1, 0
44.5051696, -0.6413313, 18 nov. 2020 13:12:11, 42.281, 116.8282470703125, 4.0, 1.6408638, -1, 0
44.5052011, -0.6412875, 18 nov. 2020 13:12:13, 42.38, 115.98638916015625, 4.0, 2.6276069, -1, 0
44.5052212, -0.6412621, 18 nov. 2020 13:12:14, 42.456, 114.7366943359375, 3.0, 2.4853625, -1, 0
44.5052581, -0.6412322, 18 nov. 2020 13:12:16, 43.015, 115.807373046875, 3.0, 2.058645, -1, 0
44.5052885, -0.6412305, 18 nov. 2020 13:12:17, 42.47, 116.1871337890625, 4.0, 2.8524082, -1, 0
44.5053276, -0.6412286, 18 nov. 2020 13:12:18, 42.73, 116.57958984375, 4.0, 3.3951004, -1, 0
44.5053763, -0.6412304, 18 nov. 2020 13:12:20, 42.604, 115.6776123046875, 4.0, 2.6096385, -1, 0
44.5054065, -0.6412286, 18 nov. 2020 13:12:22, 42.906, 115.41351318359375, 4.0, 1.6933764, -1, 0
44.5054359, -0.6411946, 18 nov. 2020 13:12:24, 43.205, 113.33697509765625, 3.0, 2.2023582, -1, 0
44.505456, -0.6411624, 18 nov. 2020 13:12:25, 42.732, 114.111328125, 3.0, 2.1402903, -1, 0
44.5054844, -0.6411404, 18 nov. 2020 13:12:26, 42.073, 115.02587890625, 4.0, 3.4843347, -1, 0
44.5055155, -0.6411262, 18 nov. 2020 13:12:28, 41.471, 115.0916748046875, 4.0, 2.421002, -1, 0
44.5055535, -0.6411112, 18 nov. 2020 13:12:30, 41.448, 116.17913818359375, 4.0, 2.4326417, -1, 0
44.5055764, -0.6411028, 18 nov. 2020 13:12:31, 41.574, 116.5201416015625, 4.0, 2.2956095, -1, 0
44.5055984, -0.6410955, 18 nov. 2020 13:12:32, 42.544, 115.1373291015625, 4.0, 1.6925588, -1, 0
44.5056255, -0.6410849, 18 nov. 2020 13:12:34, 43.31, 115.47509765625, 4.0, 0.92167187, -1, 0
44.5056565, -0.6410693, 18 nov. 2020 13:12:36, 35.209, 116.12542724609375, 4.0, 1.3573002, -1, 0
44.5056789, -0.6410557, 18 nov. 2020 13:12:38, 24.82, 114.40399169921875, 4.0, 1.2996505, -1, 0
44.5056922, -0.6410349, 18 nov. 2020 13:12:41, 10.361, 113.52545166015625, 4.0, 1.9031662, -1, 0
44.5057109, -0.6410329, 18 nov. 2020 13:12:48, 6.581, 116.119384765625, 4.0, 0.3885116, -1, 0
44.5057101, -0.6409938, 18 nov. 2020 13:12:51, 10.537, 116.27581787109375, 4.0, 1.552919, -1, 0
44.5057135, -0.640947, 18 nov. 2020 13:12:53, 24.79, 119.99798583984375, 4.0, 1.9356797, -1, 0
44.5057247, -0.6409245, 18 nov. 2020 13:12:54, 38.703, 119.47979736328125, 6.0, 1.191703, -1, 0
44.5057311, -0.6408967, 18 nov. 2020 13:12:56, 35.836, 118.1171875, 6.0, 1.4640206, -1, 0
44.5057185, -0.6408744, 18 nov. 2020 13:13:00, 10.655, 116.6253662109375, 6.0, 1.2168134, -1, 0
44.5057107, -0.6408516, 18 nov. 2020 13:13:05, 8.791, 114.71990966796875, 6.0, 0.6918149, -1, 0
44.5056923, -0.6408282, 18 nov. 2020 13:13:09, 7.111, 113.140625, 6.0, 1.1880413, -1, 0
44.5057002, -0.6407993, 18 nov. 2020 13:13:14, 6.726, 114.3096923828125, 6.0, 0.83302075, -1, 0
44.5057069, -0.6407712, 18 nov. 2020 13:13:16, 7.085, 114.72509765625, 6.0, 0.9472914, -1, 0
44.5057207, -0.640744, 18 nov. 2020 13:13:18, 7.19, 115.9267578125, 6.0, 0.83113736, -1, 0
44.5057381, -0.640722, 18 nov. 2020 13:13:20, 7.719, 114.3719482421875, 6.0, 1.8162913, -1, 0
44.5057581, -0.6407111, 18 nov. 2020 13:13:23, 8.439, 113.14410400390625, 6.0, 0.4947606, -1, 0
44.5057703, -0.6406862, 18 nov. 2020 13:13:25, 9.199, 113.04986572265625, 6.0, 0.97576016, -1, 0
44.5057929, -0.6406785, 18 nov. 2020 13:13:27, 12.427, 111.49237060546875, 6.0, 1.5667963, -1, 0
44.5058094, -0.6406583, 18 nov. 2020 13:13:28, 23.305, 110.8070068359375, 6.0, 1.7976093, -1, 0
44.5058333, -0.6406321, 18 nov. 2020 13:13:30, 33.887, 111.37298583984375, 6.0, 2.1501484, -1, 0
44.5058521, -0.6406139, 18 nov. 2020 13:13:31, 43.063, 110.3424072265625, 6.0, 2.7345264, -1, 0
44.5059027, -0.6405764, 18 nov. 2020 13:13:33, 43.162, 110.6331787109375, 4.0, 2.552369, -1, 0
44.5059442, -0.6405381, 18 nov. 2020 13:13:35, 42.704, 110.216552734375, 4.0, 1.9881208, -1, 0
44.5059636, -0.6405266, 18 nov. 2020 13:13:36, 42.703, 108.77447509765625, 4.0, 2.834307, -1, 0
44.5060097, -0.6404849, 18 nov. 2020 13:13:38, 41.916, 108.45269775390625, 4.0, 1.6487898, -1, 0
44.5060259, -0.6404662, 18 nov. 2020 13:13:40, 41.156, 109.65606689453125, 4.0, 0.27090356, -1, 0
44.5060246, -0.640439, 18 nov. 2020 13:13:42, 33.171, 112.71759033203125, 6.0, 0.73220575, -1, 0
44.5060428, -0.6404431, 18 nov. 2020 13:13:55, 7.7, 115.5479736328125, 6.0, 0.0011580943, -1, 0
44.5060622, -0.6404441, 18 nov. 2020 13:14:00, 7.271, 117.5595703125, 6.0, 0.3603662, -1, 0
44.506083, -0.6404402, 18 nov. 2020 13:14:02, 6.991, 116.3328857421875, 6.0, 1.4874849, -1, 0
44.5061053, -0.6404364, 18 nov. 2020 13:14:05, 7.05, 115.97283935546875, 6.0, 0.6398814, -1, 0
44.5061235, -0.6404425, 18 nov. 2020 13:14:08, 7.199, 114.6119384765625, 6.0, 0.8822721, -1, 0
44.5061525, -0.6404374, 18 nov. 2020 13:14:11, 7.489, 115.2752685546875, 6.0, 1.143059, -1, 0
44.5061737, -0.6404297, 18 nov. 2020 13:14:12, 7.975, 115.06317138671875, 6.0, 1.560032, -1, 0
44.5062009, -0.6404247, 18 nov. 2020 13:14:15, 8.428, 113.5728759765625, 4.0, 1.3070686, -1, 0
44.5062212, -0.640419, 18 nov. 2020 13:14:17, 8.9, 114.0960693359375, 4.0, 0.8009339, -1, 0
44.5062459, -0.6404011, 18 nov. 2020 13:14:19, 10.357, 112.68572998046875, 4.0, 1.2057105, -1, 0
44.5062702, -0.6403706, 18 nov. 2020 13:14:21, 10.727, 111.06103515625, 4.0, 0.28627673, -1, 0
44.5062855, -0.6403532, 18 nov. 2020 13:14:23, 10.013, 110.7076416015625, 4.0, 0.42353714, -1, 0
44.5063048, -0.6403493, 18 nov. 2020 13:14:29, 7.429, 109.309814453125, 4.0, 0.002596367, -1, 0
44.5063228, -0.6403443, 18 nov. 2020 13:14:39, 6.708, 109.81640625, 4.0, 5.2108517E-4, -1, 0
44.506341, -0.6403476, 18 nov. 2020 13:14:43, 6.662, 109.955810546875, 3.0, 1.2067494, -1, 0
44.5063625, -0.6403346, 18 nov. 2020 13:14:46, 6.937, 113.2098388671875, 4.0, 1.7698721, -1, 0
44.5063759, -0.6403082, 18 nov. 2020 13:14:48, 19.219, 113.0157470703125, 3.0, 1.4460158, -1, 0
44.5063802, -0.6402759, 18 nov. 2020 13:14:51, 33.832, 111.864501953125, 4.0, 1.6196358, -1, 0
44.5063964, -0.6402415, 18 nov. 2020 13:14:53, 41.047, 109.78826904296875, 4.0, 0.5944911, -1, 0
44.5064033, -0.6402007, 18 nov. 2020 13:14:55, 32.459, 108.96923828125, 4.0, 0.66452134, -1, 0
44.5064168, -0.6401746, 18 nov. 2020 13:14:58, 15.777, 108.26690673828125, 6.0, 0.2726115, -1, 0
44.5063995, -0.6401563, 18 nov. 2020 13:15:14, 8.201, 110.60028076171875, 6.0, 2.574003, -1, 0
44.5063837, -0.6401424, 18 nov. 2020 13:15:15, 14.212, 110.60028076171875, 6.0, 1.7864822, -1, 0
44.5063651, -0.6401254, 18 nov. 2020 13:15:17, 24.676, 109.5185546875, 6.0, 0.396317, -1, 0
44.5063699, -0.6401005, 18 nov. 2020 13:15:20, 26.143, 110.5260009765625, 6.0, 0.608646, -1, 0
44.5063644, -0.6400699, 18 nov. 2020 13:15:22, 10.319, 111.2261962890625, 6.0, 0.6604532, -1, 0
44.5063657, -0.64004, 18 nov. 2020 13:15:26, 8.206, 112.900634765625, 6.0, 1.340999, -1, 0
44.5063459, -0.6399688, 18 nov. 2020 13:15:28, 11.87, 113.5567626953125, 6.0, 4.841856, -1, 0
44.5063237, -0.6399119, 18 nov. 2020 13:15:29, 20.347, 115.19854736328125, 6.0, 4.247319, -1, 0
44.5062786, -0.6398431, 18 nov. 2020 13:15:31, 36.327, 114.529052734375, 6.0, 2.5053935, -1, 0
44.5062718, -0.6397777, 18 nov. 2020 13:15:33, 40.707, 114.5772705078125, 4.0, 0.93483084, -1, 0
44.506272, -0.639737, 18 nov. 2020 13:15:35, 31.183, 115.0498046875, 4.0, 1.2590078, -1, 0
44.5062715, -0.6397083, 18 nov. 2020 13:15:37, 15.386, 115.34490966796875, 4.0, 1.1624926, -1, 0
44.5062891, -0.6396975, 18 nov. 2020 13:15:40, 7.84, 115.88592529296875, 4.0, 0.9255279, -1, 0
44.5063129, -0.6396853, 18 nov. 2020 13:15:44, 7.728, 118.366943359375, 4.0, 1.4143386, -1, 0
44.506338, -0.6396616, 18 nov. 2020 13:15:46, 8.458, 119.503173828125, 4.0, 1.2064743, -1, 0
44.5063553, -0.6396499, 18 nov. 2020 13:15:48, 9.101, 118.90289306640625, 4.0, 1.6539434, -1, 0
44.5063712, -0.6396285, 18 nov. 2020 13:15:49, 24.544, 119.1907958984375, 4.0, 1.7743508, -1, 0
44.5063802, -0.6395839, 18 nov. 2020 13:15:51, 34.754, 119.77685546875, 4.0, 2.7310414, -1, 0
44.5064282, -0.6395546, 18 nov. 2020 13:15:53, 45.074, 119.42791748046875, 4.0, 2.1582367, -1, 0
44.5064512, -0.6395386, 18 nov. 2020 13:15:54, 45.054, 119.18817138671875, 4.0, 1.9398957, -1, 0
44.5064956, -0.6395182, 18 nov. 2020 13:15:56, 43.717, 120.342041015625, 4.0, 2.140559, -1, 0
44.5065422, -0.6394981, 18 nov. 2020 13:15:58, 43.527, 120.0506591796875, 6.0, 2.0476706, -1, 0
44.506598, -0.6394729, 18 nov. 2020 13:16:00, 43.898, 120.01898193359375, 6.0, 3.243742, -1, 0
44.5066336, -0.6394637, 18 nov. 2020 13:16:01, 43.945, 120.61376953125, 6.0, 3.1530364, -1, 0
44.5067078, -0.6394482, 18 nov. 2020 13:16:03, 44.061, 121.65863037109375, 4.0, 2.6585093, -1, 0
44.5067382, -0.6394509, 18 nov. 2020 13:16:04, 43.581, 120.6544189453125, 4.0, 2.4684098, -1, 0
44.5067912, -0.6394776, 18 nov. 2020 13:16:06, 43.277, 119.9384765625, 4.0, 4.1000466, -1, 0
44.5068326, -0.6394969, 18 nov. 2020 13:16:07, 42.138, 120.02081298828125, 4.0, 3.0713055, -1, 0
44.5068633, -0.6395141, 18 nov. 2020 13:16:08, 41.914, 120.015625, 4.0, 3.5644498, -1, 0
44.5068979, -0.6395372, 18 nov. 2020 13:16:09, 42.602, 119.4378662109375, 4.0, 2.9782627, -1, 0
44.5069523, -0.639578, 18 nov. 2020 13:16:11, 42.63, 117.0858154296875, 4.0, 3.1821222, -1, 0
44.507017, -0.63963, 18 nov. 2020 13:16:13, 42.56, 117.19183349609375, 4.0, 3.4677043, -1, 0
44.5070794, -0.6396901, 18 nov. 2020 13:16:15, 42.056, 117.12530517578125, 4.0, 3.5486689, -1, 0
44.5071385, -0.6397564, 18 nov. 2020 13:16:17, 39.453, 116.2291259765625, 4.0, 3.1405869, -1, 0
44.5072007, -0.6397983, 18 nov. 2020 13:16:19, 30.237, 116.239990234375, 3.0, 3.3281562, -1, 0
44.5072296, -0.6398252, 18 nov. 2020 13:16:20, 22.409, 116.26385498046875, 3.0, 3.2618556, -1, 0
44.5072574, -0.6398565, 18 nov. 2020 13:16:21, 16.733, 116.26385498046875, 3.0, 3.3429804, -1, 0
44.5073037, -0.6399312, 18 nov. 2020 13:16:23, 16.351, 115.75079345703125, 4.0, 2.6367276, -1, 0
44.5073155, -0.6399663, 18 nov. 2020 13:16:24, 16.437, 116.33447265625, 4.0, 3.376856, -1, 0
44.507349, -0.6400387, 18 nov. 2020 13:16:26, 16.472, 115.35504150390625, 4.0, 3.115029, -1, 0
44.5074129, -0.6400505, 18 nov. 2020 13:16:28, 16.555, 115.209716796875, 4.0, 3.2727087, -1, 0
44.5074445, -0.6400464, 18 nov. 2020 13:16:29, 16.531, 115.2579345703125, 4.0, 2.9132044, -1, 0
44.5075016, -0.6400846, 18 nov. 2020 13:16:31, 16.699, 115.94110107421875, 4.0, 3.2463274, -1, 0
44.5075544, -0.6401273, 18 nov. 2020 13:16:33, 16.872, 116.08135986328125, 4.0, 3.0853972, -1, 0
44.5075769, -0.6401511, 18 nov. 2020 13:16:34, 17.002, 117.385986328125, 4.0, 2.7852802, -1, 0
44.5076076, -0.6401971, 18 nov. 2020 13:16:35, 17.025, 117.1131591796875, 3.0, 2.9049034, -1, 0
44.5076378, -0.6402277, 18 nov. 2020 13:16:37, 16.775, 117.685791015625, 3.0, 3.3620164, -1, 0
44.5076931, -0.6402646, 18 nov. 2020 13:16:39, 16.767, 116.9976806640625, 3.0, 2.8579159, -1, 0
44.5077318, -0.6402977, 18 nov. 2020 13:16:41, 16.689, 116.3802490234375, 4.0, 2.5287101, -1, 0
44.5077519, -0.6403174, 18 nov. 2020 13:16:42, 16.625, 116.23193359375, 4.0, 3.2603688, -1, 0
44.5078018, -0.6403631, 18 nov. 2020 13:16:44, 16.639, 115.91058349609375, 4.0, 3.1709952, -1, 0
44.5078473, -0.6404067, 18 nov. 2020 13:16:46, 16.598, 115.577392578125, 4.0, 3.1711047, -1, 0
44.5078944, -0.6404693, 18 nov. 2020 13:16:48, 16.678, 115.734375, 4.0, 3.6624653, -1, 0
44.5079356, -0.6404983, 18 nov. 2020 13:16:49, 16.638, 115.6810302734375, 4.0, 2.9037478, -1, 0
44.5079748, -0.6405062, 18 nov. 2020 13:16:51, 16.53, 115.694580078125, 4.0, 3.1964645, -1, 0
44.5080087, -0.6405089, 18 nov. 2020 13:16:52, 16.513, 115.78045654296875, 4.0, 3.303485, -1, 0
44.5080754, -0.6405174, 18 nov. 2020 13:16:54, 16.451, 113.80340576171875, 4.0, 3.8885527, -1, 0
44.5081532, -0.6405247, 18 nov. 2020 13:16:56, 16.317, 112.89544677734375, 4.0, 3.8209932, -1, 0
44.5082249, -0.6405087, 18 nov. 2020 13:16:58, 15.838, 112.98834228515625, 4.0, 3.493756, -1, 0
44.5082566, -0.640501, 18 nov. 2020 13:16:59, 15.872, 112.98834228515625, 4.0, 3.0499842, -1, 0
44.5083045, -0.640448, 18 nov. 2020 13:17:01, 16.076, 113.9866943359375, 4.0, 4.1910114, -1, 0
44.5083253, -0.6403895, 18 nov. 2020 13:17:02, 16.243, 114.06500244140625, 4.0, 4.646948, -1, 0
44.5083372, -0.6402571, 18 nov. 2020 13:17:04, 16.458, 115.51348876953125, 4.0, 4.8022537, -1, 0
44.5083155, -0.640161, 18 nov. 2020 13:17:05, 16.623, 115.18023681640625, 4.0, 3.2322729, -1, 0
44.508312, -0.6401226, 18 nov. 2020 13:17:06, 16.668, 115.9149169921875, 4.0, 3.393169, -1, 0
44.5083116, -0.6400452, 18 nov. 2020 13:17:08, 16.557, 116.101318359375, 4.0, 2.6548734, -1, 0
44.5083088, -0.6399973, 18 nov. 2020 13:17:10, 16.444, 117.63348388671875, 6.0, 2.5876718, -1, 0
44.5083076, -0.639964, 18 nov. 2020 13:17:11, 16.596, 117.52764892578125, 6.0, 2.4388828, -1, 0
44.5082984, -0.6398959, 18 nov. 2020 13:17:13, 17.363, 118.87603759765625, 6.0, 2.206504, -1, 0
44.5082832, -0.6398503, 18 nov. 2020 13:17:15, 18.192, 115.06817626953125, 4.0, 1.4848616, -1, 0
44.5082738, -0.6398065, 18 nov. 2020 13:17:17, 17.665, 113.6336669921875, 4.0, 2.3346057, -1, 0
44.5082647, -0.6397492, 18 nov. 2020 13:17:19, 16.977, 111.78662109375, 4.0, 2.0085053, -1, 0
44.5082726, -0.639722, 18 nov. 2020 13:17:20, 18.882, 112.25115966796875, 3.0, 2.4576075, -1, 0
44.5082971, -0.6396703, 18 nov. 2020 13:17:22, 25.147, 113.34295654296875, 3.0, 2.578291, -1, 0
44.5083065, -0.6396391, 18 nov. 2020 13:17:23, 31.843, 112.90887451171875, 3.0, 2.62486, -1, 0
44.5083064, -0.6396052, 18 nov. 2020 13:17:24, 36.841, 113.14154052734375, 3.0, 2.66536, -1, 0
44.5083293, -0.6395339, 18 nov. 2020 13:17:26, 42.124, 113.3748779296875, 3.0, 3.0083406, -1, 0
44.50835, -0.6394654, 18 nov. 2020 13:17:28, 42.099, 113.8372802734375, 3.0, 2.6099658, -1, 0
44.5083607, -0.639432, 18 nov. 2020 13:17:29, 42.123, 113.3262939453125, 3.0, 2.2544303, -1, 0
44.5083693, -0.639374, 18 nov. 2020 13:17:31, 42.223, 112.7020263671875, 3.0, 2.5838606, -1, 0
44.5083903, -0.6393098, 18 nov. 2020 13:17:33, 41.902, 113.9892578125, 3.0, 3.2376719, -1, 0
44.5084138, -0.6392225, 18 nov. 2020 13:17:35, 42.145, 111.87493896484375, 3.0, 3.0815432, -1, 0
44.5084254, -0.6391887, 18 nov. 2020 13:17:36, 42.124, 111.87493896484375, 3.0, 2.41103, -1, 0
44.5084537, -0.6391338, 18 nov. 2020 13:17:38, 42.334, 112.705810546875, 3.0, 3.2992632, -1, 0
44.5084833, -0.6390597, 18 nov. 2020 13:17:40, 41.808, 112.636474609375, 3.0, 3.1734283, -1, 0
44.5084934, -0.6390226, 18 nov. 2020 13:17:41, 42.027, 111.28369140625, 3.0, 2.5515897, -1, 0
44.5084991, -0.638991, 18 nov. 2020 13:17:42, 42.114, 110.9136962890625, 4.0, 2.575474, -1, 0
44.5085035, -0.6389245, 18 nov. 2020 13:17:44, 42.483, 111.0626220703125, 4.0, 2.7511013, -1, 0
44.5085083, -0.6388536, 18 nov. 2020 13:17:46, 42.063, 112.33447265625, 4.0, 3.353439, -1, 0
44.5085096, -0.6387757, 18 nov. 2020 13:17:48, 42.047, 110.4610595703125, 4.0, 2.2412355, -1, 0
44.5085175, -0.6387192, 18 nov. 2020 13:17:49, 42.176, 110.63714599609375, 4.0, 3.2670293, -1, 0
44.5085231, -0.6386702, 18 nov. 2020 13:17:51, 42.271, 110.8201904296875, 4.0, 3.3171127, -1, 0
44.508537, -0.6386242, 18 nov. 2020 13:17:52, 41.444, 111.78765869140625, 4.0, 3.095689, -1, 0
44.5085488, -0.6385928, 18 nov. 2020 13:17:53, 41.276, 111.89849853515625, 4.0, 2.4973543, -1, 0
44.5085594, -0.6385627, 18 nov. 2020 13:17:54, 41.283, 111.89849853515625, 4.0, 2.3118932, -1, 0
44.5085749, -0.6384849, 18 nov. 2020 13:17:56, 40.708, 113.0496826171875, 4.0, 2.8304303, -1, 0
44.5085895, -0.6384236, 18 nov. 2020 13:17:58, 41.983, 112.48651123046875, 4.0, 2.2340229, -1, 0
44.5085983, -0.6383947, 18 nov. 2020 13:17:59, 42.01, 112.92987060546875, 4.0, 3.1297843, -1, 0
44.5086245, -0.6383167, 18 nov. 2020 13:18:01, 42.469, 112.91046142578125, 4.0, 3.4137874, -1, 0
44.5086509, -0.6382344, 18 nov. 2020 13:18:03, 41.828, 113.6270751953125, 4.0, 3.0767584, -1, 0
44.5086551, -0.6381911, 18 nov. 2020 13:18:04, 40.81, 112.45379638671875, 4.0, 2.993753, -1, 0
44.5086598, -0.638104, 18 nov. 2020 13:18:06, 41.142, 112.69281005859375, 3.0, 3.0934908, -1, 0
44.5086604, -0.6380637, 18 nov. 2020 13:18:07, 41.18, 111.63653564453125, 3.0, 2.5842822, -1, 0
44.5086623, -0.6380244, 18 nov. 2020 13:18:08, 41.572, 111.760986328125, 4.0, 2.5958085, -1, 0
44.5086614, -0.6379604, 18 nov. 2020 13:18:10, 42.049, 111.6104736328125, 4.0, 3.1555896, -1, 0
44.508661, -0.6378796, 18 nov. 2020 13:18:12, 42.145, 111.78704833984375, 4.0, 3.0126798, -1, 0
44.5086607, -0.6378009, 18 nov. 2020 13:18:14, 41.65, 111.70758056640625, 4.0, 2.7661822, -1, 0
44.5086625, -0.6377283, 18 nov. 2020 13:18:16, 41.536, 113.357421875, 4.0, 3.0986392, -1, 0
44.5086656, -0.6376444, 18 nov. 2020 13:18:18, 41.456, 113.09613037109375, 4.0, 2.9141922, -1, 0
44.5086676, -0.637602, 18 nov. 2020 13:18:19, 41.393, 113.26544189453125, 4.0, 2.4829683, -1, 0
44.5086703, -0.6375396, 18 nov. 2020 13:18:21, 41.11, 111.700439453125, 4.0, 2.6079488, -1, 0
44.5086693, -0.6374699, 18 nov. 2020 13:18:22, 41.018, 113.79150390625, 4.0, 3.237921, -1, 0
44.5086689, -0.6374139, 18 nov. 2020 13:18:24, 41.73, 114.87677001953125, 4.0, 3.4089975, -1, 0
44.508674, -0.6373684, 18 nov. 2020 13:18:25, 41.911, 114.87677001953125, 4.0, 3.534961, -1, 0
44.5086828, -0.6372865, 18 nov. 2020 13:18:27, 42.053, 115.37335205078125, 4.0, 2.7530303, -1, 0
44.5086804, -0.6372205, 18 nov. 2020 13:18:29, 42.654, 116.67608642578125, 4.0, 2.1891735, -1, 0
44.5086722, -0.6371556, 18 nov. 2020 13:18:31, 42.319, 118.05987548828125, 4.0, 2.408185, -1, 0
44.5086685, -0.637123, 18 nov. 2020 13:18:32, 42.435, 118.12249755859375, 4.0, 2.8752224, -1, 0
44.5086591, -0.6370523, 18 nov. 2020 13:18:34, 40.589, 118.2535400390625, 4.0, 1.75772, -1, 0
44.5086541, -0.6370068, 18 nov. 2020 13:18:35, 40.983, 116.1353759765625, 4.0, 3.13881, -1, 0
44.5086528, -0.6369495, 18 nov. 2020 13:18:37, 41.065, 117.23114013671875, 4.0, 2.9572268, -1, 0
44.5086487, -0.6368722, 18 nov. 2020 13:18:39, 41.844, 114.05767822265625, 4.0, 2.4364917, -1, 0
44.5086355, -0.6368266, 18 nov. 2020 13:18:40, 42.46, 113.14013671875, 4.0, 2.72023, -1, 0
44.508626, -0.6367974, 18 nov. 2020 13:18:41, 43.91, 113.86859130859375, 4.0, 2.4276483, -1, 0
44.5086148, -0.6367651, 18 nov. 2020 13:18:42, 43.965, 112.2786865234375, 4.0, 2.6733892, -1, 0
44.5085982, -0.6367169, 18 nov. 2020 13:18:44, 44.174, 112.935546875, 4.0, 2.4767277, -1, 0
44.5085647, -0.6366646, 18 nov. 2020 13:18:46, 43.254, 112.7730712890625, 4.0, 2.178573, -1, 0
44.5085302, -0.636609, 18 nov. 2020 13:18:48, 42.668, 114.75469970703125, 4.0, 2.8025503, -1, 0
44.5084982, -0.6365716, 18 nov. 2020 13:18:49, 42.134, 113.964599609375, 4.0, 2.308704, -1, 0
44.508472, -0.6365506, 18 nov. 2020 13:18:51, 42.156, 116.3763427734375, 6.0, 2.5693371, -1, 0
44.50844, -0.6365259, 18 nov. 2020 13:18:52, 42.638, 114.518798828125, 6.0, 2.4603355, -1, 0
44.5084102, -0.6365022, 18 nov. 2020 13:18:54, 43.16, 114.44659423828125, 6.0, 2.4347398, -1, 0
44.5083938, -0.6364898, 18 nov. 2020 13:18:55, 43.533, 114.9024658203125, 6.0, 1.6505584, -1, 0
44.5083601, -0.6364536, 18 nov. 2020 13:18:56, 43.718, 114.7215576171875, 6.0, 2.2807698, -1, 0
44.5083403, -0.6364294, 18 nov. 2020 13:18:58, 43.409, 113.4788818359375, 6.0, 1.7749438, -1, 0
